id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#77,0.6253186683113423,0.1687475507311788,0.3892644905779023,0.04126319591370868,0,0.45764871186680156,1,0.9379124190690037,0.193328823354906,0.41368724726069134,0.46730522016995385,0.5360564806064497,0.5187782403788966,0.4995307234352534,0.25764601638657164,0.7177892253099312,0.4672090345211577,0,0.3130219386948287,0.7612964828347807,0.5553003608068136,0.4097709321230709,0.8297950455641192,0.8330572985182321,0.4835421419056915,0.643801018742033,0.5909808023282597,0.5739958883078529,0.4417390717783325,0.4564350624539318,0.4265366289254385,1,0.5702449051481242,0.7100417921654237,0.680616831871868,0.36105532300438775,0.30905868562762695,0.4435984152478401,0.17553547433904,0.6389681060370275,0.3628299363669915,0.4902492568183574,
#78,0.23148819546870864,0.9461197205068704,0.43051272034800897,0.1882797489483518,0.1291633676957332,0.2798746584222405,0,0.5203248234833432,0.6381476945876404,0.31068714814586185,0.6247849876115383,0.6678686197276578,0.7287854835031415,0.49964905697029893,1,0.5476290496500763,0.641133329320839,0,0.9236502420366587,0.6541256850984252,0.7398144767788858,0.5583582929509332,0.3897057296298034,0.5534565036190348,0.7370950296980915,0.7038731797368522,0.6696490921366998,0.8109833467838522,0.5276375565219817,0.6551044494485592,0.5812072704805646,1,0.8726290871004574,0.7466386085171354,0.9653202028272452,0.35546728977196246,0.40360666735252954,0.438732281045441,0.25684531975105196,0.6315996289083738,0.5900497663324393,0.5056856563583331,
#79,0.7015105196015338,1,0.11632874729598451,0.3506458430018044,1,0.1909609619509188,0.9013383788090381,0.8351084748538429,0.7897388628876322,0.27280841921972143,0.5239387381321533,0.5323020009203229,0.2538450161009483,0.04245957787275889,0.3562476309065958,0.16072942337634152,0.13504610678594048,0.574172394509037,0.21005224481917883,0.43001015235233986,0.3968444124166912,0.2992951952574135,0,0.3319239927552713,0.4261239084134424,0.5154758012925125,0.4238153571950066,0.6646351165272387,0.5942330136777068,0.5129077258613145,0.20256037172407754,0.9191452929487283,0.3004566667307016,0.48896996218465877,0.5060129858271691,0,0.062254324343078205,0.1187412579407448,0.12293708519198156,0.07285440685591069,0.6001109185495708,0.37065515032907453,
#80,0.5276012322301824,0.940799232719974,0.9643078700120318,0.35035860883326586,0.8451279058046282,0.07730863549614789,0,0.2640473791888619,0.793426659305449,0.6605257142285412,0.5366392800285607,0.43228465998197774,0.3768096853512928,0,0.6138365475586934,0.8546591143046892,1,0.15247079921762946,0.28242849366223477,0.5953581137936171,0.47227473549066395,0.13645219999101732,0.6894806489346939,0.718952417748688,0.4622792008215986,0.5353168941374986,0.44426809326113503,0.3153608773851682,0.5902170019833921,0.4005795159525556,0.3617857658015973,1,0.3663601743387777,0.4836968629965663,0.6114983255568199,0.05079666117840128,0.246327270430903,0.1734210159543973,0.26793572507041474,0.09966464418612146,0.6334236648228347,0.5357155577924476,
#81,0,0.3005757682569955,0.42275837251386794,0,0.1334084603626724,1,1,0.8961238938556458,0.4039514580484022,0.8737589319287135,0.42634619573847443,0.5530134289381877,0.36681469467308486,0.5671971971202576,0.653969410782199,0.8353702172405711,0.18601584324942913,0.24654752310568012,0.1255987090189599,0.6798770283850716,0.44802863095314244,0.3317026541614001,0.7741043665028121,0.8037730440854889,0.5015424656304419,0.5618123479210869,0.5027038887222309,0.45749254241358533,0.34042317917403025,0.43491446804204875,0.3355768257952294,0.9700230864458644,0.5998604376603108,0.58535111379118,0.6242764530584194,0.35378900659645357,0.2020920518993459,0.4333981939454205,0.13861279100727625,0.5041226554485552,0.38994666858526783,0.6931032398436695,
#82,0.815240506708417,0.8383815227912494,0.2894528083305128,0,0.9381521632509414,0.773264170314538,0.9481427945650541,0.9926782393536558,0.479791654280344,0.9350943530386866,0.5034219304577603,0.5561701994494913,0.3190887749719041,0.621204122806564,0.12013155783453493,0.6830503660659752,1,0.4899884474239936,0.18389124134507406,0.6339208549584142,0.3860441139040216,0.31564027938166683,0.639474128797684,0.7732726948531607,0.4076326888481034,0.5168978233994587,0.4737663792560484,0.38927572440701713,0.5950636722462029,0.5229737416022475,0.24899088226017405,1,0.30290877797947574,0.44374829277836303,0.5632379544667353,0.27690250849227854,0.10369384887434464,0.3703170169645679,0,0.5318550084466541,0.4983500664201261,0.7081554015783961,
#83,0.4332036376906993,0.8598747320467067,1,0.13449033625958803,0.9993445617409894,0.7669027860674753,0.8754472944963975,1,0.7534875745550442,0.7628281832189348,0.5266681115986299,0.44483525988695694,0.24613454764343004,0,0.5499318869116462,0.8836778079852402,0.955499400914289,0.02664991018362468,0.2124522054976555,0.569287835917048,0.371769832010864,0.15008273593548524,0,0.4086810483722307,0.42765610314759417,0.4937593224742959,0.42954967082874196,0.29330392733612254,0.5942288517004553,0.3808361664046097,0.22413556261621925,0.9961863045177772,0.3133706187827953,0.45644328690123026,0.5246431965881706,0.06252293480828533,0.08519117271520947,0.1831397337659709,0.07179384626137143,0.30850766224374643,0.602737398110718,0.5883959352538494,
#84,0.7863956300189472,0.17432951798675422,0.6677956683862705,0,0,0.4743615566449139,0.058718493962029696,0.587324414976212,0.247675013215724,0.6776573095011731,0.5780678184905171,0.5283393021494137,0.5467670983755326,0.6118408440946125,0.37588070360658565,0.7625653450363782,0.4206003282630433,0.10503427072193273,0.5981408392155935,0.7657031222129135,0.6637266567179408,0.3821584705042368,1,0.8403257586124083,0.6491641338478156,0.6005932955443973,0.741244112337879,0.5139089304524758,0.5460695217963658,0.43947482012031447,0.5162646045124488,1,0.7393685793136543,0.6728219682838325,0.8220503030785574,0.3776149738807167,0.37487981915392554,0.45801878108272936,0.33180636990070483,0.35853109057220633,0.4280573267839099,0.5685587299177733,
#85,0.18983454568799568,0.20927198842319022,0.6846356617127827,0,0.12629568725148738,0.9392457065473704,0,0.5439849419361886,0.2574488867398693,0.7621133390229716,0.5568238697989045,0.5321020243490273,0.5331038271783709,0.615487435776161,0.7564461672482636,0.8461609642152085,0.3790866942058351,0.150273455040206,0.6498824691727497,0.7485034741918333,0.6361488183462121,0.354561799861467,1,0.8337703039401018,0.6472889332887919,0.5756574647524308,0.7246899312642348,0.4730016938249116,0.5101966809260713,0.4303780836255049,0.48997020942254876,1,0.7624308045320296,0.6284738815249691,0.8192187769109938,0.37835896261249774,0.3377370007988591,0.4586666564376775,0.2652432606276451,0.411546602769722,0.4224415762919696,0.630192439048195,
#86,0.17428645868048798,0.7235277625119042,0.8396311856911491,0.5058638657773546,0.6186619176682058,1,0,0.12240114463486346,0.5813496154778702,0.7393032842086383,0.476553672744998,0.36315525748969135,0.35638250476444994,0.31016646359109523,0.7212558378981436,0.37153681004516614,1,0.26725683261133215,0.17269038698299288,0.4829515285919412,0.4521684891029185,0.07592623347159494,0.6950493787553784,0.5425963537069067,0.5222954757839636,0.26065349469946975,0.3806550313850242,0.20527756463214566,0.41643287872987694,0.4031746945537154,0.37252793970190545,0.8075301063468597,0.4943705755701884,0.14601211909020487,0.6382785380350893,0,0.24965400713925057,0.10432207115485748,0.8663512922739337,0.41240642883141354,0.5611468500605977,0.49555021794185855,
#87,0.7725207565104433,0.009707529140165266,0.9722467057048326,0.3675839309107105,0.6009187603177768,1,0,0.22722314093557944,0.5795092819413953,0.7612764674357582,0.5163965199125015,0.3990873893118536,0.3740787495070322,0,0.7116149139553276,0.44699802287554724,1,0.27328798576225577,0.25125573670608986,0.494752414862713,0.4790343855551752,0.12216546308619447,0.6934702237568271,0.5852114187169314,0.4342525782085481,0.4340079481116905,0.4394512335109015,0.24975819117195336,0.5782052793058857,0.3362121638180287,0.3731305068106332,0.8105937527999687,0.3684853085344414,0.3604032939469742,0.6339811152658447,0.07986812017678259,0.2525221609657505,0.17426808228599802,0.8251834708201259,0.5569212643112574,0.5818369643973016,0.5355592482869831,
#88,0.12276828296641228,0.8654651735607863,0.8574297487167469,0.7271857585681395,0,0.2869580006409958,0.04316991387684456,0.13124683021203,0.4441213273933911,0,0.45709754327295726,0.5068178711861587,0.5611773224217885,0.2750482538764523,0.7645586793679352,0.3625375641001685,1,0.5763077885191576,0.7023974775527462,0.528154636217013,0.5591747359181369,0.36777270005784246,0.2800825710706792,0.34513076386302055,0.5402816033389574,0.5726635602253756,0.4724680221252519,0.7081759896001403,0.38246056032266806,0.48581928188111756,0.4515693530522905,1,0.6464234913040138,0.6425885370350382,0.759440708749164,0.10915154907190118,0.3092202316010479,0.22423723412002877,0.17564666464332618,0.4706125402560173,0.45171769262290373,0.2902805151879677,
#89,0.6256613999420021,1,0.9595111676550042,0.2971286314834368,0.9420507348023868,0.6564458927351514,0,0.21074804116038,0.6999753464063756,0.6507950051285492,0.5272632001678256,0.5240979310307591,0.38760682947042824,0,0.47609530982816495,0.16226232319330616,1,0.042979802297888954,0.2504444585497749,0.4748864195553396,0.47769563663006925,0.292245130487285,0.7363458682277485,0.5677502764632694,0.44857322364618396,0.4725196394816464,0.4326375583014983,0.6202572514353425,0.5867506602995913,0.5246635113928836,0.3687228027480813,0.8833186871473834,0.35291919963228147,0.42944181702244666,0.6232563089989839,0.03266500176473962,0.2510352675998145,0.14255806159886106,0.26110212014213025,0.052436117325536595,0.6241938282002759,0.40230295990051185,
#90,0.9616797029649518,0.01703911646333601,0.4066851503432872,0.6857746521490463,1,0.9526556235714067,0,0.2686301949813743,0.9071130454402881,0.6041557407229673,0.6685134055150426,0.4130968014445566,0.38385876555467274,0,0.6261897204217955,0.8444934568311934,0.2815796981985463,0.48686837792992305,0.40101787225866276,0.5438258484844474,0.498934210536813,0.159835661475952,0.7229842091846128,0.7557348103618191,0.5769074738107985,0.4441201651522791,0.582035282317922,0.2583142599192897,0.7238389107318828,0.3404506621617897,0.36710534645157,1,0.46095596062035504,0.43593119345046943,0.6249969104359356,0.08018208606186804,0.2478651609534224,0.1990102376232535,0.772975888365122,0.9131120275583156,0.7311621616747478,0.5653399944026427,
#91,0.4821982106855962,0.7952391925424612,0.5699391695114358,0,0,0.4254084808166322,1,0.9357864500641788,0.19591296461759183,0.39705278035493746,0.46437359178161586,0.5180903510557705,0.5077039664607476,0.47131269714640117,0.26158384995619505,0.7131627370491951,0.3989435869741341,0.03699687478895694,0.3226966457314202,0.7530120293831649,0.5499813264064747,0.3910352885802954,0.8216893924950394,0.8315081374657612,0.49284157490596736,0.6150850822448555,0.5901892402000563,0.5477561031240049,0.4356726893628528,0.43647810215655136,0.42501421309779447,1,0.5724322426341852,0.6915529957547384,0.6789041871522011,0.3741651243382217,0.30762422509414405,0.45501460588304476,0.17527374854325062,0.6428852604241487,0.3579974917732687,0.49033002172960694,
#92,0.7112388866967424,0.8800027624824245,0.9837286087940893,0.012470921335819552,0.9378536861789574,0.8571168264969206,0.9114591376935101,1,0.48634317329914073,0.9279384738211974,0.5148529228534089,0.49838927256117416,0.23988910947040998,0,0.12601034188935287,0.6283056462354394,1,0.3848876400056371,0.19020749534610465,0.5494364592029581,0.3809944108358579,0.20622161050770518,0,0.4205144518834731,0.4118101686379264,0.4761130880047453,0.46993736329052965,0.30883713804505425,0.6073716953586935,0.4386626832337983,0.22937966919477323,0.9665913268006352,0.313548165794387,0.38159674020139156,0.5465753569270867,0.12230929644653885,0.08271929744757452,0.2313792238128575,0.8199874365339508,0.5875750769466969,0.5259431216805773,0.6726059941244292,
#93,0.05497226918330445,0.2784457919420297,0.5221271640484102,0,0,0.8539424717887897,1,0.9366612307058348,0.1351332977521484,0.6967166262990748,0.4082961859025922,0.5137297148949129,0.40277512261844056,0.6195910176165259,0.559404521244494,0.822420235543869,0.2636338648310626,0.1552349446040276,0.48627552138295727,0.7356911368801635,0.4849954050887403,0.34318869143050473,0.7998004361931851,0.8058953822295594,0.4880848263183173,0.551809864810087,0.5463568779073807,0.45220440034077025,0.37040803629170876,0.40997769201449613,0.3739303914247413,1,0.5922321531797444,0.6091246033306794,0.6477526738362694,0.3836449752840823,0.2473243898796262,0.4632697870894879,0.7269529012953102,0.8527880692245713,0.3086214770120037,0.617328649136552,
#94,0.05477370730753887,0.25347957647205677,0.4937830221630126,0,0,0.9067109887141078,1,0.9339846229816704,0.1891977303796013,0.798240084878936,0.4270396673102298,0.5350797095682067,0.39530057152084297,0.605827480818079,0.6068314694679772,0.8566280378351545,0.22802486839791453,0.16483877306597378,0.5099690912177616,0.7513997577181852,0.4715748062826329,0.35022167720307357,0.2074869039240784,0.6302890154922111,0.5101480859779693,0.57514971129646,0.5638813558820832,0.467967477982314,0.37164022703362554,0.43797257197835726,0.34114492365264876,1,0.6064296938663961,0.6370085141282242,0.6333382576022298,0.37682255457019437,0.20604477999854137,0.45732873173098265,0.11750897076744098,0.46981261153851345,0.31389303609856184,0.6405117473393175,
#95,1,0.11266947644348906,0.28649572827306913,0.27842129887315825,0.8441169941261356,1,0,0.229325690277121,0.8508173036280736,0.6987123005476745,0.6627850202535439,0.3960662102349977,0.3971084728524594,0,0.6292334806081509,0.7583098702909079,0.27693716088224196,0.4650031423677148,0.39012301390162796,0.4880890493360708,0.5124919703081257,0.14809697789390347,0.7369076260431681,0.6590926876319569,0.5720783794154546,0.40790945555192276,0.5909730788871096,0.24565194413904584,0.7219197297667803,0.32418217230396806,0.3781510209680948,0.8523369296468365,0.4649162316324575,0.3738659496236777,0.641843277688071,0.07379236063067769,0.2562287947427294,0.17436988868539677,0.9197028337113528,0.490430569551426,0.7065729653839447,0.5422357790008183,
#96,0.8614601719470277,0.050154001024732636,1,0.036717384359086516,0.6438524369690917,1,0,0.22177333270770033,0.6723495294990863,0.7637497446071646,0.6159657842724019,0.4189447563814382,0.3790845481297623,0,0.3052330127005246,0.5178521270834864,0.9906477668069251,0.3447539467665779,0.35221079178663317,0.441832758296782,0.49561393495856676,0.17456969027756206,0.19637159764957662,0.3411376942639289,0.5344810417332078,0.4010762709882905,0.5768409966708562,0.2575624422480721,0.6892550776276029,0.35526403343140683,0.3637946135416907,0.7865551261287257,0.4502894524109682,0.3184428631789073,0.6188228606950519,0.08729501733019453,0.24587832722346992,0.17763005530895215,0.851129538831572,0.5091988976293015,0.6192470251669074,0.5647704336225504,
#97,0,0.597721897546267,0.8273613484145921,0.7085811690248751,0.017127709668170548,0.2782362067970751,0.06826446089144313,0.16766519931108342,0.4632486134363773,0,0.4330560553266696,0.44596944597076305,0.5891792727091064,0.2523573562469692,0.8104362479938222,0.4329963101253295,0.7802299065153087,0.8160970865988071,0.6963021682114253,0.5765398716059235,0.5787017053984024,0.3547055062765347,0.9526598199237923,0.7623350357602547,0.5002478282607085,0.5357621116376649,0.4031836217535821,0.6197813228896824,0.3704106522585482,0.3781523928309581,0.4912943859510229,1,0.5947872705644435,0.6324547495304371,0.8198118487747319,0.15310304093839178,0.3393992149680177,0.2625107820611833,1,0.5868816237555282,0.4950979263758709,0.27143900967267987,
#98,0,0.5163077940451845,0.6770398570060002,0.7561629365163124,0.20965776896616597,0,1,0.9233244475368215,0.376513932290982,0.15238115616010672,0.36433656135008313,0.5209225828787672,0.48881577880858634,0.366520503931812,0.655471140259266,0.5182358366300522,0.6025297794017292,0.8335078968163948,0.5714856080663702,0.6395944482737824,0.48408721483994055,0.4558539668071988,0.7697534324203226,0.7843766703396006,0.42052381749320517,0.5923572356120784,0.3443063800749048,0.6662117483846689,0.320780910135476,0.46626885200244406,0.4182674524363722,1,0.48825049124198056,0.6830709902658657,0.6723805025843157,0.30028052359352747,0.30077432172280694,0.39067490571302393,0.16023701460848952,0.5238177498642171,0.40313660475043656,0.3691114444018665,
#99,0.14659201631728289,0.8869924886249695,0.31564499516355987,0.1265003671727507,0,0.3430536408287872,1,0.9333674123994318,0.28120774986060737,0.3132505317429517,0.3895057408933033,0.631655910384918,0.461933482949674,0.47283191408577346,0.6646787002739031,0.5409759057938364,0.4453109415061866,0,0.12057244023285205,0.7463076787950326,0.4946249086204411,0.5293321372358916,0.8141897767149527,0.8272147452150254,0.4880520388645495,0.6503722445307394,0.42502725678929926,0.7532676476188682,0.3407490156100776,0.5823619069857068,0.377237632469303,1,0.5566861886266135,0.7258295684392868,0.6502508963691493,0.3666282400838583,0.25100569324679334,0.4484513861017331,0.13178670861457253,0.5987310870581903,0.3640604108983495,0.4874130158378607,
#100,0.3052042808796172,0.6498923384494462,1,0,0.5033062254455454,1,0.9865893988625672,0.7741369786365503,0.5006586200489127,0.7641480850973972,0.5142401380141146,0.4075174033828978,0.19958670615794608,0.05179421482358144,0.5826531365304582,0.7305894590126848,0,0.3596137898353771,0.14961318317948052,0.49360515678393996,0.34770438255459646,0.1810425634076543,0.6790493908076101,0.620577027137577,0.40069454773921287,0.4061032312020213,0.4324430209831563,0.27128243076809305,0.6050858583345108,0.36101637460068875,0.18755042281475912,0.8376799693289132,0.27092308666740894,0.39344137863700884,0.5320611731063603,0.13060128490273445,0.02826050601326615,0.2219463781061164,0.8645540148380402,0.5222466744522046,0.5629811595680048,0.5427423339474482,
#101,0.032094474404392566,0.3545017210252164,0.6499737784204633,0.8168563576684723,0,0.4924637432470653,1,0.9320215664798445,0.33218539141942155,0.26932612998932715,0.353400119137213,0.5972927088448172,0.47671666455253703,0.4613158649459763,0.6537721303076351,0.5780068284697069,0.4788202332063189,0,0.5737071161710839,0.6836995781375685,0.4744370898641166,0.5310522645770406,0.7725591200184959,0.8168415473581155,0.4189548812631721,0.6550969351727152,0.34311095652788737,0.727236970341627,0.310274572589473,0.5453727984905056,0.3971655089291641,1,0.4926817870683933,0.7301552959118054,0.6609029252003603,0.38041316033362027,0.27522240248119156,0.46045547933358316,0.1384259959091025,0.607461585195638,0.3827648012090064,0.45597394181352985,
#102,0.46671039457465485,0.09158636163775516,0.7054839213248029,0,0.12087097718032005,0.9410256807566448,0,0.5378829464642877,0.25113475531236745,0.7630404294839428,0.5539798005953057,0.5345508322399665,0.5305742026426294,0.6160804463749395,0.7565200388720777,0.8479129730333419,0.3142816679034757,0.1851763599647558,0.650081458062434,0.7489433719071028,0.6357106409817324,0.3564272187028701,1,0.8338747797462482,0.6441067374961733,0.576975634872479,0.7223078497300925,0.47493534937915216,0.5100400778510386,0.4305274421362067,0.4896366349062224,1,0.7603459404454425,0.6294647457361129,0.819262925938887,0.378433106935659,0.3372287799126248,0.4587312223076074,0.26012627090885837,0.4142332268780168,0.4198513388382718,0.634200904841005,
#103,0.08609656478106235,0.8196629689479329,0.865622885781275,0.8104270151227703,0.17542076263727174,0.17006623421156467,0,0.5101576400998141,0.4448787250752014,0.27585476839850714,0.4673959506408837,0.6116104783957238,0.6038260335377416,0.46664448701220607,0.8366299552235001,0.5715286908434345,0.6050571689132315,0,0.7430862527059175,0.6768825185267481,0.6052223814930355,0.5362906989924107,1,0.8243613901032754,0.5543255883186546,0.6631198832270239,0.4650376778993936,0.7476665087476362,0.3980050519132561,0.5773904493351252,0.4992430282414547,1,0.6498314097604181,0.7331420402546408,0.8328903898739042,0.3777868753623939,0.3449759685619351,0.4581684751959602,0.18320277503749852,0.5998500657339496,0.48528378635945313,0.4652066106285033,
#104,0.7911152237651249,0.18446150025974148,0.6515734349368847,0,0.04736647804654679,0.8343031712851596,0,0.5136788462362895,0.1836501767998547,0.637445460658739,0.5541314837406326,0.5256820162689971,0.5189490986164542,0.5994339273880814,0.32861221962732906,0.7567834544948417,0.3865522123584676,0.10265708176995904,0.5544801569538342,0.7647120936845508,0.6436471623886738,0.3833592658785765,1,0.840997540898914,0.62465430777678,0.6014914622922491,0.7259643936396434,0.5174770000042066,0.5164737327414816,0.43733529407837013,0.48515019483699445,1,0.7144446523714906,0.6778027379335181,0.8108481610496526,0.3784614196098964,0.33455866207200197,0.4587558773636418,0.26556557823463134,0.37198009790626296,0.3941722797736561,0.5638094911749428,
#105,0.9896118301974194,0.4758375623186661,0.982998813881376,0,0.4540045441624621,1,0.9318849987197273,0.7778842367326035,0.5530678311172077,0.771101300694211,0.5197907890031636,0.4186545312288839,0.2400619199701988,0.003212790090857584,0.1259452477044559,0.5213611508704695,1,0.3025058550825051,0.1927815072675448,0.45530404802707164,0.3831040264118981,0.17474315087494927,0,0.34640781971791945,0.41734055614649707,0.39895729743715985,0.4747830886915677,0.2603999290050069,0.6142862641914787,0.36431916529716396,0.22814840616290574,0.8019818789330122,0.31683167211305735,0.32081562808404473,0.546863342306331,0.10121751052435897,0.08078558622562308,0.19174687869198404,0.8157630048652295,0.5152624726399685,0.5269213745406758,0.564249133429179,
#106,0.4882479686535729,0,1,0.632489430653958,0,0.7153062983439241,0.04447214007770168,0.4014524386963551,0.17968078537142992,0.5359668065335165,0.5208552345014088,0.49319605961483676,0.555538014894593,0.31248317677762266,0.2813335207633224,0.7181649274664397,0.7881303054122898,0.8195649990562589,0.3597653330958513,0.7494783081332738,0.6363933277686636,0.3241771206954032,0.9631481047883308,0.8163555195715311,0.5586736805514514,0.5986736722899524,0.6699875533320061,0.4933366565848991,0.5002678469333321,0.3977702902345778,0.4864966169208347,1,0.6680137690442691,0.6383435853169639,0.7885725462404585,0.28795344464402245,0.34682710121391186,0.3799403202163258,0.3145017256062238,0.24328723222551488,0.3846975306284651,0.49809163219846697,
#107,0.8378471685221873,0.8612756980076997,0.25914413770617034,0.26867444897405346,1,0.4759523641031074,0,0.17881820502406937,0.824880970657809,0.36091468363679813,0.5985427086232958,0.6035286736267231,0.3660145228026464,0.005767418706284796,0.5299647740764384,0.18445622956429605,0.31953901733261086,0.6578785229805665,0.3425730441560129,0.44822670692081185,0.46817685529396413,0.29798245212423674,0.179095477424182,0.3727043648900491,0.5098495714581279,0.5230706554251137,0.4969452275936447,0.6922455450420304,0.6192165889111056,0.4943537653645069,0.3341485731419234,1,0.41332835800262857,0.49239346052451194,0.5664347028704345,0,0.22674745939648286,0.1291866028708134,0.7025060990835381,0.8908586270484543,0.6786300970214704,0.46479046710099386,
#108,0.15329451735850697,0.9040671359407805,0.3591927531445245,0,0,0.5083204298334941,0.002121036926409191,0.32148692562326076,0.4869850324787622,0.18088428349969565,0.4771077255713349,0.6015031076960989,0.5768365700982628,0.40067835851530675,0.8024252922411921,0.4712032599394071,1,0.6974261185844615,0.7356264194444424,0.604051312373028,0.5830467735506883,0.4724590598701212,0.28832628668107807,0.45785555117271914,0.5690219658579763,0.65059727267961,0.502064414746294,0.7647919818969241,0.4014449971165298,0.5626313327416818,0.4571654863456428,1,0.6812665694266501,0.7024784930303422,0.7789206742463227,0.24675808194968282,0.3083969586066187,0.3440668464824989,0.1817454074259346,0.5580795553141398,0.46653005486702487,0.41796011463068483,
#109,1,0.1861470196967145,0.29722064745609444,0.2801267447835656,0.8436575434790111,1,0,0.24741092900585845,0.8406150612629322,0.6554638315693098,0.6527600187522052,0.40120092478786407,0.3850327376033408,0,0.6115853725898622,0.7757987921612185,0.28759866455784644,0.5499288392006009,0.3950401656134602,0.4991178090276729,0.5003198807556642,0.1697364335331449,0.711210231617871,0.6855597198438491,0.5663854508105794,0.4000795509027231,0.5922025157094414,0.24344228082992453,0.7149428159409502,0.3339901586548802,0.3634854908905123,0.8858691166896822,0.45995656016703884,0.37723951826184804,0.6146467395253455,0.08604879581542328,0.24735717162924536,0.1893748659762127,0.22451431555828236,0.38478023072061374,0.6794492263272246,0.5545819339012533,
#110,0.620572948717225,1,1,0.22440531166350705,0.846743407874496,0,0.9507959508502518,0.8325251763529188,0.8224973236709862,0.4038561326039417,0.5147094128338855,0.555588019978578,0.2671002754064808,0.07996413117615948,0.384573395977074,0.21397644590370654,0.08722347026648167,0.289962256120614,0.18017104159089486,0.4890108519387742,0.40390822548473543,0.3412131430295966,0,0.3760159951630611,0.416422945300544,0.5187685663462667,0.4044298221946173,0.6581475552217612,0.5875599878623373,0.5447790951235316,0.23467490351192255,0.8966529856244472,0.2970381177864952,0.48786050015272625,0.5454841002307151,0.08281095501721412,0.09096742545914749,0.1879484422248471,0.745263451971986,0.750254315034779,0.6175614150867321,0.42717310465712915,
#111,0.5415764252854318,1,0.9660567391715421,0.2580392325562364,1,0.5721586232103247,0.909798297758321,0.8658459187351744,0.7613135507133835,0.3259195148704156,0.48060864539651077,0.5569546824652062,0.2517798629325828,0.08566239606331066,0.36415576127745225,0.22192996696643535,0.974179146705492,0,0.15011030842699935,0.4954387935642056,0.3809535745496714,0.34445444477971837,0,0.3443725846015413,0.38625594906421534,0.5081790883264272,0.3691642088504243,0.6504153700874907,0.550494850802788,0.5524723645043916,0.22875482222493593,0.8948201102515668,0.26975097050205343,0.4857744505234875,0.5336142962410553,0.09793650824787349,0.08779829122823561,0.20088319367418794,0.7110082711016693,0.7548428413827876,0.5931065393926014,0.43994622181951354,
#112,0.6369605185344631,0.2092586966497284,1,0.6973283646199281,0.00852442743005296,0.31700525573333654,0,0.5105794787364254,0.19623388408775772,0.5541148575525319,0.5004544715376752,0.6445278420663374,0.5650637946215821,0.4089976050425528,0.26885070048718285,0.7123484986256374,0.43033566816503993,0,0.21085681277932886,0.7786309952515003,0.6359293613536382,0.4851998581740281,0.9908141186084971,0.85483466701869,0.6245705179280562,0.6166072386642729,0.6111059193165667,0.733444405606402,0.4854756316817177,0.564002705558044,0.4771529909297718,1,0.7223313382989347,0.6525396111366747,0.7898835484954869,0.32146044935687823,0.3325571417327207,0.4091186688179514,0.3263726014922586,0.2843553222745642,0.40812870540706714,0.5230117643460622,
#113,0.22757795190632674,0.14686828742814353,0.6839190265761511,0.7893005878321541,0,0.535020589121435,1,0.9380474259004764,0.1810146181013838,0.49538172727270247,0.4583818665642687,0.5154811975987299,0.4985870616606604,0.42928176894116143,0.24078042623126225,0.7112102558587684,0.40711573708535614,0,0.29468034074608007,0.7542933671483983,0.542761977825857,0.35964302873215925,0.8147722027482209,0.8319445786668714,0.4764756030797147,0.6239821644085406,0.5739358735825629,0.5358456531466234,0.42504592824023546,0.4286925976830804,0.4274192942676315,1,0.559328658156587,0.6859686215195421,0.6789746913340584,0.3365528170904504,0.3111087343336921,0.4222613048347463,0.8056997696513172,0.6910422673590486,0.3586637618806865,0.5014147503864201,
#114,0.7284077678598041,0,0.10729311111143952,0.3810766344872186,1,0.8002049331377991,0.8518334966544173,1,0.8103146652600923,0.6243409950170682,0.5240521579875475,0.4976713919960657,0.24206135972767065,0.11065401419836604,0.5223502477341314,0.8900932691630674,0.972437801053794,0.17378638276926067,0.21579596670881984,0.6130545150324085,0.35913177484729136,0.22577583946358842,0,0.4411803697973589,0.4288250369304301,0.5628239000443334,0.41129682355125724,0.37056413506065966,0.5710403748434213,0.4179585005197921,0.21685469041850805,0.9959756016927145,0.30769320265041405,0.5264791227455382,0.5089330653859773,0.13949533712155002,0.08180769984215128,0.2501411129273942,0.6661155501142381,0.9284382054429201,0.6198662306238555,0.6082119820732476,
#115,0.40077983650754073,0.825061360209681,0.10951238686644965,0.3340462065844945,1,0.8321003126728205,0.8691162913557618,0.9989947157692372,0.690318512155257,0.8891109282934839,0.5383904135291577,0.4702234864916407,0.23545167140522283,0,0.5163457381873527,0.9016295691164145,0.9797986852618982,0.1624029359372197,0.21512424674018163,0.569374911855815,0.363587550680936,0.16575006613122342,0,0.4016338766954196,0.4352920191703023,0.4963000623525761,0.44343578199180633,0.29767726875879713,0.5966256397567576,0.3800191987918029,0.21215998733198996,1,0.3180587431194244,0.44682565538120644,0.5134360316224,0.07396009099196175,0.07286031093964979,0.19359204095950736,0.8331376547945206,0.5382380752451154,0.6025828616658356,0.6376603248224589,
